itemID,item,type,choices,category,definition,gloss,complexity_category,uni_lemma
item_61,,word,produces,vehicles,hélicoptère,helicopter,,
item_62,,word,produces,vehicles,moto,motorbike,,
item_63,,word,produces,vehicles,poussette,stroller,,
item_64,,word,produces,vehicles,tracteur,tractor,,
item_65,,word,produces,vehicles,train,train,,
item_66,,word,produces,vehicles,traîneau,sled,,
item_67,,word,produces,vehicles,tricycle,tricycle,,
item_68,,word,produces,toys,balle,ball,,
item_69,,word,produces,toys,ballon,ball,,
item_70,,word,produces,toys,bâton,stick,,
item_71,,word,produces,toys,bloc,block,,
item_72,,word,produces,toys,bulles,bubbles,,
item_73,,word,produces,toys,cadeau,gift,,
item_74,,word,produces,toys,casse-tête,brain teaser,,
item_75,,word,produces,toys,colle,glue,,
item_76,,word,produces,toys,craie,chalk,,
item_77,,word,produces,toys,crayon,pencil,,
item_78,,word,produces,toys,crayon de couleur,colored pencil,,
item_79,,word,produces,toys,histoire,history,,
item_80,,word,produces,toys,jeu,game,,
item_81,,word,produces,toys,jouet,toy,,
item_82,,word,produces,toys,lego,lego,,
item_83,,word,produces,toys,livre,book,,
item_84,,word,produces,toys,pâte à modeler,plasticine,,
item_85,,word,produces,toys,poupée,doll,,
item_86,,word,produces,toys,stylo,pen,,
item_87,,word,produces,toys,toutou,doggie,,
item_88,,word,produces,food_drink,banane,banana,,
item_89,,word,produces,food_drink,beigne,donut,,
item_90,,word,produces,food_drink,beurre,butter,,
item_91,,word,produces,food_drink,beurre de pinotte/d'arachide,pinotte butter / peanut,,
item_92,,word,produces,food_drink,biscuit,biscuit,,
item_93,,word,produces,food_drink,biscuit soda,soda biscuit,,
item_94,,word,produces,food_drink,blé d'inde,Corn,,
item_95,,word,produces,food_drink,bonbon,candy,,
item_96,,word,produces,food_drink,café,coffee,,
item_97,,word,produces,food_drink,carotte,carrot,,
item_98,,word,produces,food_drink,céréales,cereals,,
item_99,,word,produces,food_drink,cheerios,cheerios,,
item_100,,word,produces,food_drink,chips,chips,,
item_101,,word,produces,food_drink,chocolat,chocolate,,
item_102,,word,produces,food_drink,citrouille,pumpkin,,
item_103,,word,produces,food_drink,coke,coke,,
item_104,,word,produces,food_drink,compote de pommes,applesauce,,
item_105,,word,produces,food_drink,confiture,jam,,
item_106,,word,produces,food_drink,cornichon,pickle,,
item_107,,word,produces,food_drink,crème glacée,ice cream,,
item_108,,word,produces,food_drink,crêpe,crepe,,
item_109,,word,produces,food_drink,eau,water,,
item_110,,word,produces,food_drink,fraise,strawberry,,
item_111,,word,produces,food_drink,fromage,cheese,,
item_112,,word,produces,food_drink,gâteau,Cake,,
item_113,,word,produces,food_drink,glace,ice,,
item_114,,word,produces,food_drink,gomme,gum,,
item_115,,word,produces,food_drink,hamburger,Hamburger,,
item_116,,word,produces,food_drink,haricot,bean,,
item_117,,word,produces,food_drink,jello,jello,,
item_118,,word,produces,food_drink,jus,juice,,
item_119,,word,produces,food_drink,lait,milk,,
item_120,,word,produces,food_drink,melon,melon,,
item_121,,word,produces,food_drink,muffin,muffin,,
item_122,,word,produces,food_drink,noix,nuts,,
item_123,,word,produces,food_drink,nouilles/pâtes,noodles / pasta,,
item_124,,word,produces,food_drink,nourriture,food,,
item_125,,word,produces,food_drink,oeuf,egg,,
item_126,,word,produces,food_drink,orange,orange,,
item_127,,word,produces,food_drink,pain,bread,,
item_128,,word,produces,food_drink,patate,potato,,
item_129,,word,produces,food_drink,patate frite,fried potato,,
item_130,,word,produces,food_drink,pizza,Pizza,,
item_131,,word,produces,food_drink,pois,peas,,
item_132,,word,produces,food_drink,poisson,fish,,
item_133,,word,produces,food_drink,pomme,apple,,
item_134,,word,produces,food_drink,popcorn,pop corn,,
item_135,,word,produces,food_drink,popsicle,popsicle,,
item_136,,word,produces,food_drink,pouding,pudding,,
item_137,,word,produces,food_drink,poulet,chicken,,
item_138,,word,produces,food_drink,raisin,grapes,,
item_139,,word,produces,food_drink,raisin sec,raisin,,
item_140,,word,produces,food_drink,sandwich,sandwich,,
item_141,,word,produces,food_drink,sauce,sauce,,
item_142,,word,produces,food_drink,sel,salt,,
item_143,,word,produces,food_drink,soupe,soup,,
item_144,,word,produces,food_drink,spaghetti,spaghetti,,
item_145,,word,produces,food_drink,suçon,lollipop,,
item_146,,word,produces,food_drink,thon,tuna,,
item_147,,word,produces,food_drink,toast,toast,,
item_148,,word,produces,food_drink,vanille,vanilla,,
item_149,,word,produces,food_drink,viande,meat,,
item_150,,word,produces,food_drink,vitamine,vitamin,,
item_151,,word,produces,food_drink,yogourt,yogurt,,
item_152,,word,produces,clothing,bas,low,,
item_153,,word,produces,clothing,bavette,bib,,
item_154,,word,produces,clothing,bottes,boots,,
item_155,,word,produces,clothing,bouton,button,,
item_156,,word,produces,clothing,ceinture,belt,,
item_157,,word,produces,clothing,chandail,sweater,,
item_158,,word,produces,clothing,chapeau,hat,,
item_159,,word,produces,clothing,chemise,shirt,,
item_160,,word,produces,clothing,collants,tights,,
item_161,,word,produces,clothing,collier,necklace,,
item_162,,word,produces,clothing,couche,layer,,
item_163,,word,produces,clothing,espadrille ,sandal,,
item_164,,word,produces,clothing,foulard,scarf,,
item_165,,word,produces,clothing,gants,gloves,,
item_166,,word,produces,clothing,habit de neige,snowsuit,,
item_167,,word,produces,clothing,jeans,jeans,,
item_168,,word,produces,clothing,manteau,coat,,
item_169,,word,produces,clothing,mitaine,mitt,,
item_170,,word,produces,clothing,pantalons,pants,,
item_171,,word,produces,clothing,pantoufle,slipper,,
item_172,,word,produces,clothing,perles/boules,beads / balls,,
item_173,,word,produces,clothing,petite culotte,panties,,
item_174,,word,produces,clothing,pyjama,pajamas,,
item_175,,word,produces,clothing,robe,dress,,
item_176,,word,produces,clothing,shorts,shorts,,
item_177,,word,produces,clothing,soulier,shoe,,
item_178,,word,produces,clothing,zip/fermeture éclair,zip / zipper,,
item_179,,word,produces,body_parts,bedaine/ventre,belly / belly,,
item_180,,word,produces,body_parts,bobo,hurts,,
item_181,,word,produces,body_parts,bouche,mouth,,
item_182,,word,produces,body_parts,bras,arms,,
item_183,,word,produces,body_parts,cheveux,hair,,
item_184,,word,produces,body_parts,dent,tooth,,
item_185,,word,produces,body_parts,doigt,finger,,
item_186,,word,produces,body_parts,épaule,shoulder,,
item_187,,word,produces,body_parts,fesses,buttocks,,
item_188,,word,produces,body_parts,genou,knee,,
item_189,,word,produces,body_parts,jambe,leg,,
item_190,,word,produces,body_parts,joue,cheek,,
item_191,,word,produces,body_parts,langue,tongue,,
item_192,,word,produces,body_parts,lèvres,lips,,
item_193,,word,produces,body_parts,main,hand,,
item_194,,word,produces,body_parts,menton,chin,,
item_195,,word,produces,body_parts,moustache,mustache,,
item_196,,word,produces,body_parts,nez,nose,,
item_197,,word,produces,body_parts,nombril,belly button,,
item_198,,word,produces,body_parts,oreille,hear,,
item_199,,word,produces,body_parts,orteil,toe,,
item_200,,word,produces,body_parts,pénis,penis,,
item_201,,word,produces,body_parts,pied,foot,,
item_202,,word,produces,body_parts,tête,head,,
item_203,,word,produces,body_parts,vagin vulve,vagina ,,
item_204,,word,produces,body_parts,visage,face,,
item_205,,word,produces,body_parts,yeux,eyes,,
item_206,,word,produces,household,argent,money,,
item_207,,word,produces,household,aspirateur,vacuum,,
item_208,,word,produces,household,assiette,plate,,
item_209,,word,produces,household,balai,broom,,
item_210,,word,produces,household,boîte,box,,
item_211,,word,produces,household,bol,bowl,,
item_212,,word,produces,household,bouteille,bottle,,
item_213,,word,produces,household,brosse,brush,,
item_214,,word,produces,household,brosse à dents,toothbrush,,
item_215,,word,produces,household,caméra,camera,,
item_216,,word,produces,household,ciseaux,scissors,,
item_217,,word,produces,household,clés,keys,,
item_218,,word,produces,household,clou,nail,,
item_219,,word,produces,household,couteau,knife,,
item_220,,word,produces,household,couverte/couverture,blanket,,
item_221,,word,produces,household,cuillère,spoon,,
item_222,,word,produces,household,fourchette,fork,,
item_223,,word,produces,household,horloge,clock,,
item_224,,word,produces,household,image,picture,,
item_225,,word,produces,household,lampe,lamp,,
item_226,,word,produces,household,lumière,light,,
item_227,,word,produces,household,lunettes,glasses,,
item_228,,word,produces,household,marteau,hammer,,
item_229,,word,produces,household,médicament,drug,,
item_230,,word,produces,household,montre,watch,,
item_231,,word,produces,household,mouchoir/kleenex,handkerchief / Kleenex,,
item_232,,word,produces,household,oreiller,pillow,,
item_233,,word,produces,household,panier,basket,,
item_234,,word,produces,household,papier,paper,,
item_235,,word,produces,household,peigne,comb,,
item_236,,word,produces,household,photo,Photo,,
item_237,,word,produces,household,plante,plant,,
item_238,,word,produces,household,plat,dish,,
item_239,,word,produces,household,pot,pot,,
item_240,,word,produces,household,poubelle,trash can,,
item_241,,word,produces,household,radio,radio,,
item_242,,word,produces,household,ruban,ribbon,,
item_243,,word,produces,household,sacoche/sac à main,bag / purse,,
item_244,,word,produces,household,savon,soap,,
item_245,,word,produces,household,seau,bucket,,
item_246,,word,produces,household,serviette,towel,,
item_247,,word,produces,household,serviette de table,table napkin,,
item_248,,word,produces,household,sou,Sun,,
item_249,,word,produces,household,tasse,Cup,,
item_250,,word,produces,household,téléphone,phone,,
item_251,,word,produces,household,verre,glass,,
item_252,,word,produces,household,vidanges,sewage,,
item_253,,word,produces,furniture_rooms,bain,bath,,
item_254,,word,produces,furniture_rooms,banc,bench,,
item_255,,word,produces,furniture_rooms,bassinette/berceau,bassinet / cradle,,
item_256,,word,produces,furniture_rooms,chaise,chair,,
item_257,,word,produces,furniture_rooms,chaise berçante,rocking chair,,
item_258,,word,produces,furniture_rooms,chaise haute,high chair,,
item_259,,word,produces,furniture_rooms,chambre,bedroom,,
item_260,,word,produces,furniture_rooms,cuisine,kitchen room,,
item_261,,word,produces,furniture_rooms,divan/sofa,couch / sofa,,
item_262,,word,produces,furniture_rooms,douche,shower,,
item_263,,word,produces,furniture_rooms,entrée,Entrance,,
item_264,,word,produces,furniture_rooms,escalier,staircase,,
item_265,,word,produces,furniture_rooms,évier/lavabo,sink / sink,,
item_266,,word,produces,furniture_rooms,fenêtre,window,,
item_267,,word,produces,furniture_rooms,four,oven,,
item_268,,word,produces,furniture_rooms,foyer,home,,
item_269,,word,produces,furniture_rooms,frigidaire/frigo,fridge / refrigerator,,
item_270,,word,produces,furniture_rooms,garage,garage,,
item_271,,word,produces,furniture_rooms,garde-robe,wardrobe,,
item_272,,word,produces,furniture_rooms,laveuse,washer,,
item_273,,word,produces,furniture_rooms,lit,bed,,
item_274,,word,produces,furniture_rooms,marche,market,,
item_275,,word,produces,furniture_rooms,parc (d'enfant),Park (for children),,
item_276,,word,produces,furniture_rooms,pièce,piece,,
item_277,,word,produces,furniture_rooms,poêle,stove,,
item_278,,word,produces,furniture_rooms,porte,door,,
item_279,,word,produces,furniture_rooms,pot,pot,,
item_280,,word,produces,furniture_rooms,salle de bain/toilette,bathroom / toilet,,
item_281,,word,produces,furniture_rooms,salon,living room,,
item_282,,word,produces,furniture_rooms,sécheuse,dryer,,
item_283,,word,produces,furniture_rooms,sous-sol,subsoil,,
item_284,,word,produces,furniture_rooms,table,table,,
item_285,,word,produces,furniture_rooms,télévision,television,,
item_286,,word,produces,furniture_rooms,tiroir,drawer,,
item_287,,word,produces,outside,arbre,tree,,
item_288,,word,produces,outside,arrosoir,watering can,,
item_289,,word,produces,outside,balançoire,swing,,
item_290,,word,produces,outside,bâton,stick,,
item_291,,word,produces,outside,bonhomme de neige,snowman,,
item_292,,word,produces,outside,ciel,sky,,
item_293,,word,produces,outside,cour,court,,
item_294,,word,produces,outside,drapeau,flag,,
item_295,,word,produces,outside,eau,water,,
item_296,,word,produces,outside,échelle,ladder,,
item_297,,word,produces,outside,étoile,star,,
item_298,,word,produces,outside,fleur,flower,,
item_299,,word,produces,outside,gazon,grass,,
item_300,,word,produces,outside,glissoire,slide,,
item_301,,word,produces,outside,jardin,garden,,
item_302,,word,produces,outside,lune,Moon,,
item_303,,word,produces,outside,neige,snow,,
item_304,,word,produces,outside,nuage,cloud,,
item_305,,word,produces,outside,pelle,shovel,,
item_306,,word,produces,outside,pierre,rock,,
item_307,,word,produces,outside,piscine,swimming pool,,
item_308,,word,produces,outside,pluie,rain,,
item_309,,word,produces,outside,roche,rock,,
item_310,,word,produces,outside,roue,wheel,,
item_311,,word,produces,outside,rue,street,,
item_312,,word,produces,outside,sable,sand,,
item_313,,word,produces,outside,soleil,Sun,,
item_314,,word,produces,outside,toit,roof,,
item_315,,word,produces,outside,tondeuse,mower,,
item_316,,word,produces,outside,trottoir,pavement,,
item_317,,word,produces,outside,tuyau/boyau,pipe / hose,,
item_318,,word,produces,outside,vent,wind,,
item_319,,word,produces,outside,véranda/balcon,verandah / balcony,,
item_320,,word,produces,places,campagne,campaign,,
item_321,,word,produces,places,camping,camping,,
item_322,,word,produces,places,chez nous,home,,
item_323,,word,produces,places,cirque,circus,,
item_324,,word,produces,places,dehors,outside,,
item_325,,word,produces,places,école,school,,
item_326,,word,produces,places,église,church,,
item_327,,word,produces,places,ferme,closed,,
item_328,,word,produces,places,fête,Party,,
item_329,,word,produces,places,forêt,forest,,
item_330,,word,produces,places,garage (essence),Garage (petrol),,
item_331,,word,produces,places,magasin,shop,,
item_332,,word,produces,places,maison,House,,
item_333,,word,produces,places,parc,Park,,
item_334,,word,produces,places,pique-nique,picnic,,
item_335,,word,produces,places,plage,beach,,
item_336,,word,produces,places,terrain de jeu,playing field,,
item_337,,word,produces,places,travail/bureau,work / office,,
item_338,,word,produces,places,zoo,zoo,,
item_339,,word,produces,people,ami,friend,,
item_340,,word,produces,people,bébé,baby,,
item_341,,word,produces,people,bonhomme,fellow,,
item_342,,word,produces,people,clown,clown,,
item_343,,word,produces,people,cowboy,cowboy,,
item_344,,word,produces,people,docteur,doctor,,
item_345,,word,produces,people,enfant,child,,
item_346,,word,produces,people,facteur,postman,,
item_347,,word,produces,people,fille,girl,,
item_348,,word,produces,people,frère,brother,,
item_349,,word,produces,people,garçon,boy,,
item_350,,word,produces,people,gardienne,guardian,,
item_351,,word,produces,people,gens/monde,people / world,,
item_352,,word,produces,people,grand-maman,grandma,,
item_353,,word,produces,people,grand-papa,Grandpa,,
item_354,,word,produces,people,madame,Mrs,,
item_355,,word,produces,people,maman,mom,,
item_356,,word,produces,people,monsieur,gentleman,,
item_357,,word,produces,people,nom animal domestique,pet name,,
item_358,,word,produces,people,nom gardien(ne),guardian name,,
item_359,,word,produces,people,oncle/mononcle,uncle / my uncle,,
item_360,,word,produces,people,papa,dad,,
item_361,,word,produces,people,personne,no one,,
item_362,,word,produces,people,police,police,,
item_363,,word,produces,people,pompier,firefighter,,
item_364,,word,produces,people,professeur(e),Professor ,,
item_365,,word,produces,people,sœur,sister,,
item_366,,word,produces,people,son propre nom,his/her own name,,
item_367,,word,produces,people,tante/matante,aunt / aunt,,
item_368,,word,produces,games_routines,aller au magasin,go to the store,,
item_369,,word,produces,games_routines,allô,Hello,,
item_370,,word,produces,games_routines,bain,Bath,,
item_371,,word,produces,games_routines,bonjour,Hello,,
item_372,,word,produces,games_routines,bonne nuit,good night,,
item_373,,word,produces,games_routines,bravo,Bravo,,
item_374,,word,produces,games_routines,bye/au revoir,bye / bye,,
item_375,,word,produces,games_routines,chut,hush,,
item_376,,word,produces,games_routines,collation,sorting,,
item_377,,word,produces,games_routines,coucou,Hello,,
item_378,,word,produces,games_routines,déjeuner,lunch,,
item_379,,word,produces,games_routines,dîner,having dinner,,
item_380,,word,produces,games_routines,dodo,nap,,
item_381,,word,produces,games_routines,donne moi/tape dedans,gives me / tape in,,
item_382,,word,produces,games_routines,faire caca/faire pipi,poop / pee,,
item_383,,word,produces,games_routines,faire le tour de la maison,go around the house,,
item_384,,word,produces,games_routines,gros comme ça,this big,,
item_385,,word,produces,games_routines,je te tiens par la barbichette,I hold you by the goatee,,
item_386,,word,produces,games_routines,j'vais t'attraper,I'm gonna catch you,,
item_387,,word,produces,games_routines,menouche menouche,menouche menouche,,
item_388,,word,produces,games_routines,merci,thank you,,
item_389,,word,produces,games_routines,non,no,,
item_390,,word,produces,games_routines,okay,okay,,
item_391,,word,produces,games_routines,oui,Yes,,
item_392,,word,produces,games_routines,parler (au téléphone),talk (on the phone),,
item_393,,word,produces,games_routines,retourne-toi,turn around,,
item_394,,word,produces,games_routines,s'il-vous-plaît,please,,
item_395,,word,produces,games_routines,souper,supper,,
item_396,,word,produces,games_routines,tape tape,tape tape,,
item_397,,word,produces,action_words,acheter,buy,,
item_398,,word,produces,action_words,aider,help,,
item_399,,word,produces,action_words,aimer,like,,
item_400,,word,produces,action_words,aller,go,,
item_401,,word,produces,action_words,allumer,light up,,
item_402,,word,produces,action_words,amener,lead,,
item_403,,word,produces,action_words,applaudir,applaud,,
item_404,,word,produces,action_words,apporter,to bring,,
item_405,,word,produces,action_words,arrêter,Stop,,
item_406,,word,produces,action_words,arroser,water,,
item_407,,word,produces,action_words,asseoir,seat,,
item_408,,word,produces,action_words,attacher,to attach,,
item_409,,word,produces,action_words,attendre,expect,,
item_410,,word,produces,action_words,attraper,to catch,,
item_411,,word,produces,action_words,avoir,to have,,
item_412,,word,produces,action_words,balancer,swing,,
item_413,,word,produces,action_words,balayer,sweep,,
item_414,,word,produces,action_words,bercer,rock,,
item_415,,word,produces,action_words,boire,to drink,,
item_416,,word,produces,action_words,brasser,brew,,
item_417,,word,produces,action_words,briser/casser,break / break,,
item_418,,word,produces,action_words,brosser,brush,,
item_419,,word,produces,action_words,cacher,hide,,
item_420,,word,produces,action_words,chanter,sing,,
item_421,,word,produces,action_words,chatouiller,tickle,,
item_422,,word,produces,action_words,chercher,look for,,
item_423,,word,produces,action_words,choisir,to choose,,
item_424,,word,produces,action_words,cogner (à),knock (at),,
item_425,,word,produces,action_words,coller,paste,,
item_426,,word,produces,action_words,conduire,drive,,
item_427,,word,produces,action_words,construire/bâtir,construct / build,,
item_428,,word,produces,action_words,couper,cut,,
item_429,,word,produces,action_words,courir,run,,
item_430,,word,produces,action_words,couvrir,cover,,
item_431,,word,produces,action_words,cracher,to spit,,
item_432,,word,produces,action_words,danser,dance,,
item_433,,word,produces,action_words,débarquer,land,,
item_434,,word,produces,action_words,déchirer,tear,,
item_435,,word,produces,action_words,descendre,go down,,
item_436,,word,produces,action_words,dessiner,draw,,
item_437,,word,produces,action_words,dire,say,,
item_438,,word,produces,action_words,donner,give,,
item_439,,word,produces,action_words,dormir,to sleep,,
item_440,,word,produces,action_words,échapper,escape,,
item_441,,word,produces,action_words,écouter,listen,,
item_442,,word,produces,action_words,écrire,to write,,
item_443,,word,produces,action_words,embarquer,embark,,
item_444,,word,produces,action_words,embrasser,to kiss,,
item_445,,word,produces,action_words,enlever,to take off,,
item_446,,word,produces,action_words,entendre,hear,,
item_447,,word,produces,action_words,essayer,try,,
item_448,,word,produces,action_words,essuyer,wipe,,
item_449,,word,produces,action_words,être,be,,
item_450,,word,produces,action_words,faire,make,,
item_451,,word,produces,action_words,fermer,to close,,
item_452,,word,produces,action_words,finir,finish,,
item_453,,word,produces,action_words,glisser,slip,,
item_454,,word,produces,action_words,goûter,to taste,,
item_455,,word,produces,action_words,grimper,to climb,,
item_456,,word,produces,action_words,jeter,throw,,
item_457,,word,produces,action_words,jouer,to play,,
item_458,,word,produces,action_words,lancer,launch,,
item_459,,word,produces,action_words,laver,Wash,,
item_460,,word,produces,action_words,lécher,lick,,
item_461,,word,produces,action_words,lire,read,,
item_462,,word,produces,action_words,manger,eat,,
item_463,,word,produces,action_words, marcher,walk,,
item_464,,word,produces,action_words,mettre,to put,,
item_465,,word,produces,action_words,monter (à cheval...),Ride a horse...,,
item_466,,word,produces,action_words,montrer,show,,
item_467,,word,produces,action_words,mordre,bite,,
item_468,,word,produces,action_words,nager,swim,,
item_469,,word,produces,action_words,nettoyer,clean,,
item_470,,word,produces,action_words,ouvrir,open,,
item_471,,word,produces,action_words,parler,speak,,
item_472,,word,produces,action_words,partager,share,,
item_473,,word,produces,action_words,patiner,skate,,
item_474,,word,produces,action_words,peinturer,painting,,
item_475,,word,produces,action_words,penser,think,,
item_476,,word,produces,action_words,pleurer,cry,,
item_477,,word,produces,action_words,pousser,push,,
item_478,,word,produces,action_words,pouvoir,power,,
item_479,,word,produces,action_words,prendre,take,,
item_480,,word,produces,action_words,ramasser,to pick up,,
item_481,,word,produces,action_words,ranger,tidy,,
item_482,,word,produces,action_words,regarder,watch,,
item_483,,word,produces,action_words,renverser,overthrow,,
item_484,,word,produces,action_words,réparer,to repair,,
item_485,,word,produces,action_words,rester,stay,,
item_486,,word,produces,action_words,réveiller,wake,,
item_487,,word,produces,action_words,sauter,jump,,
item_488,,word,produces,action_words,sécher,dry,,
item_489,,word,produces,action_words,se dépêcher,to hurry up,,
item_490,,word,produces,action_words,souffler,blow,,
item_491,,word,produces,action_words,sourire,smile,,
item_492,,word,produces,action_words,surveiller,monitor,,
item_493,,word,produces,action_words,taper,type,,
item_494,,word,produces,action_words,tenir,hold,,
item_495,,word,produces,action_words,tirer,shoot,,
item_496,,word,produces,action_words,tomber,fall,,
item_497,,word,produces,action_words,toucher,to touch,,
item_498,,word,produces,action_words,tourner,turn,,
item_499,,word,produces,action_words,transporter,carry,,
item_500,,word,produces,action_words,travailler,to work,,
item_501,,word,produces,action_words,trouver,find,,
item_502,,word,produces,action_words,venir,come,,
item_503,,word,produces,action_words,verser,pay,,
item_504,,word,produces,action_words,voir,see,,
item_505,,word,produces,action_words,vouloir,want to,,
item_506,,word,produces,descriptive_words,(avoir) mal,(Have) bad,,
item_507,,word,produces,descriptive_words,beau/belle,handsome / beautiful,,
item_508,,word,produces,descriptive_words,bien,good,,
item_509,,word,produces,descriptive_words,blanc,White,,
item_510,,word,produces,descriptive_words,bleu,blue,,
item_511,,word,produces,descriptive_words,bon,good,,
item_512,,word,produces,descriptive_words,brisé/cassé,broken / broken,,
item_513,,word,produces,descriptive_words,brun,brown,,
item_514,,word,produces,descriptive_words,capable,able,,
item_515,,word,produces,descriptive_words,chaud,hot,,
item_516,,word,produces,descriptive_words,collant,tights,,
item_517,,word,produces,descriptive_words,content,happy,,
item_518,,word,produces,descriptive_words,debout,standing,,
item_519,,word,produces,descriptive_words,dégueulasse,disgusting,,
item_520,,word,produces,descriptive_words,dernier,latest,,
item_521,,word,produces,descriptive_words,doux,soft,,
item_522,,word,produces,descriptive_words,dur,hard,,
item_523,,word,produces,descriptive_words,endormi,sleeping,,
item_524,,word,produces,descriptive_words,fâché,angry,,
item_525,,word,produces,descriptive_words,faim,hunger,,
item_526,,word,produces,descriptive_words,fatigué,tired,,
item_527,,word,produces,descriptive_words,fini,finished,,
item_528,,word,produces,descriptive_words,fort,fort,,
item_529,,word,produces,descriptive_words,froid,cold,,
item_530,,word,produces,descriptive_words,gentil,nice,,
item_531,,word,produces,descriptive_words,gros/grand,big tall,,
item_532,,word,produces,descriptive_words,haut,top,,
item_533,,word,produces,descriptive_words,jaune,yellow,,
item_534,,word,produces,descriptive_words,joli,pretty,,
item_535,,word,produces,descriptive_words,long,long,,
item_536,,word,produces,descriptive_words,lourd,heavy,,
item_537,,word,produces,descriptive_words,mal,wrong,,
item_538,,word,produces,descriptive_words,malade,sick,,
item_539,,word,produces,descriptive_words,mieux,better,,
item_540,,word,produces,descriptive_words,mignon/cute,cute / cute,,
item_541,,word,produces,descriptive_words,mouillé,wet,,
item_542,,word,produces,descriptive_words,noir,black,,
item_543,,word,produces,descriptive_words,nouveau,new,,
item_544,,word,produces,descriptive_words,orange,orange,,
item_545,,word,produces,descriptive_words,parti,left,,
item_546,,word,produces,descriptive_words,pauvre,poor,,
item_547,,word,produces,descriptive_words,petit,small,,
item_548,,word,produces,descriptive_words,peur,fear,,
item_549,,word,produces,descriptive_words,plein,full,,
item_550,,word,produces,descriptive_words,premier,first,,
item_551,,word,produces,descriptive_words,pris,taken,,
item_552,,word,produces,descriptive_words,propre,clean,,
item_553,,word,produces,descriptive_words,réveillé,wake up,,
item_554,,word,produces,descriptive_words,rond,round,,
item_555,,word,produces,descriptive_words,rouge,red,,
item_556,,word,produces,descriptive_words,sale,dirty,,
item_557,,word,produces,descriptive_words,sec,dry,,
item_558,,word,produces,descriptive_words,soif,thirst,,
item_559,,word,produces,descriptive_words,tannant/méchant,annoying / mean,,
item_560,,word,produces,descriptive_words,tranquille,quiet,,
item_561,,word,produces,descriptive_words,triste / (avoir)peine,sad / (have) trouble,,
item_562,,word,produces,descriptive_words,vert,green,,
item_563,,word,produces,descriptive_words,vide,empty,,
item_564,,word,produces,descriptive_words,vieux,old,,
item_565,,word,produces,descriptive_words,vite,quick,,
item_566,,word,produces,time_words,après,after,,
item_567,,word,produces,time_words,aujourd'hui,today,,
item_568,,word,produces,time_words,avant,before,,
item_569,,word,produces,time_words,bientôt,soon,,
item_570,,word,produces,time_words,ce soir,tonight,,
