"field","column","group","type",
"item_119","meat","item","word","meat"
"item_120","milk","item","word","milk"
"item_121","noodles","item","word","noodles"
"item_122","orange","item","word","orange"
"item_123","peas","item","word","peas"
"item_124","pizza","item","word","pizza"
"item_125","raisin","item","word","raisin"
"item_126","spghett","item","word","spaghetti"
"item_127","toast","item","word","toast"
"item_128","water1","item","word","water.beverage"
"item_129","beads","item","word","beads"
"item_130","bib","item","word","bib"
"item_131","boots","item","word","boots"
"item_132","button","item","word","button"
"item_133","coat","item","word","coat"
"item_134","diaper","item","word","diaper"
"item_135","dress","item","word","dress"
"item_136","hat","item","word","hat"
"item_137","jacket","item","word","jacket"
"item_138","jeans","item","word","jeans"
"item_139","ncklace","item","word","necklace"
"item_140","pajamas","item","word","pajamas"
"item_141","pants","item","word","pants"
"item_142","shirt","item","word","shirt"
"item_143","shoe","item","word","shoe"
"item_144","shorts","item","word","shorts"
"item_145","sock","item","word","sock"
"item_146","sweater","item","word","sweater"
"item_147","zipper","item","word","zipper"
"item_148","arm","item","word","arm"
"item_149","bllybtn","item","word","belly_button"
"item_150","cheek","item","word","cheek"
"item_151","ear","item","word","ear"
"item_152","eye","item","word","eye"
"item_153","face","item","word","face"
"item_154","foot","item","word","foot"
"item_155","finger","item","word","finger"
"item_156","hair","item","word","hair"
"item_157","hand","item","word","hand"
"item_158","head","item","word","head"
"item_159","knee","item","word","knee"
"item_160","leg","item","word","leg"
"item_161","mouth","item","word","mouth"
"item_162","nose","item","word","nose"
"item_163","owie","item","word","owie"
"item_164","tooth","item","word","tooth"
"item_165","toe","item","word","toe"
"item_166","tongue","item","word","tongue"
"item_167","tummy","item","word","tummy"
"item_168","bathrm","item","word","bathroom"
"item_169","bathtub","item","word","bathtub"
"item_170","bed","item","word","bed"
"item_171","bedroom","item","word","bedroom"
"item_172","chair","item","word","chair"
"item_173","couch","item","word","couch"
"item_174","crib","item","word","crib"
"item_175","door","item","word","door"
"item_176","drawer","item","word","drawer"
"item_177","garage","item","word","garage"
"item_178","highchr","item","word","high_chair"
"item_179","kitchen","item","word","kitchen"
"item_180","livngrm","item","word","living_room"
"item_181","oven","item","word","oven"
"item_182","playpen","item","word","play_pen"
"item_183","potty","item","word","potty"
"item_184","rfrgrtr","item","word","refrigerator"
"item_185","rcknchr","item","word","rocking_chair"
"item_186","sink","item","word","sink"
"item_187","stairs","item","word","stairs"
"item_188","stove","item","word","stove"
"item_189","table","item","word","table"
"item_190","tv","item","word","tv"
"item_191","window","item","word","window"
"item_192","blanket","item","word","blanket"
"item_193","bottle","item","word","bottle"
"item_194","bowl","item","word","bowl"
"item_195","box","item","word","box"
"item_196","broom","item","word","broom"
"item_197","brush","item","word","brush"
"item_198","clock","item","word","clock"
"item_199","comb","item","word","comb"
"item_200","cup","item","word","cup"
"item_201","dish","item","word","dish"
"item_202","fork","item","word","fork"
"item_203","glass","item","word","glass"
"item_204","glasses","item","word","glasses"
"item_205","hammer","item","word","hammer"
"item_206","keys","item","word","keys"
"item_207","lamp","item","word","lamp"
"item_208","light","item","word","light"
"item_209","medicne","item","word","medicine"
"item_210","money","item","word","money"
"item_211","paper","item","word","paper"
"item_212","penny","item","word","penny"
"item_213","picture","item","word","picture"
"item_214","pillow","item","word","pillow"
"item_215","plant","item","word","plant"
"item_216","plate","item","word","plate"
"item_217","purse","item","word","purse"
"item_218","radio","item","word","radio"
"item_219","scisors","item","word","scissors"
"item_220","soap","item","word","soap"
"item_221","spoon","item","word","spoon"
"item_222","telphon","item","word","telephone"
"item_223","tthbrsh","item","word","toothbrush"
"item_224","towel","item","word","towel"
"item_225","trash","item","word","trash"
"item_226","vacuum","item","word","vacuum"
"item_227","watch1","item","word","watch.object"
"item_228","backyrd","item","word","backyard"
"item_229","beach","item","word","beach"
"item_230","church","item","word","church"
"item_231","flower","item","word","flower"
"item_232","garden","item","word","garden"
"item_233","home","item","word","home"
"item_234","house","item","word","house"
"item_235","moon","item","word","moon"
"item_236","outside","item","word","outside"
"item_237","park","item","word","park"
"item_238","party","item","word","party"
"item_239","pool","item","word","pool"
"item_240","rain","item","word","rain"
"item_241","rock","item","word","rock"
"item_242","school","item","word","school"
"item_243","shovel","item","word","shovel"
"item_244","sky","item","word","sky"
"item_245","slide","item","word","slide"
"item_246","snow","item","word","snow"
"item_247","star","item","word","star"
"item_248","store","item","word","store"
"item_249","sun","item","word","sun"
"item_250","swing1","item","word","swing.object"
"item_251","tree","item","word","tree"
"item_252","water2","item","word","water.not_beverage"
"item_253","work","item","word","work"
"item_254","zoo","item","word","zoo"
"item_255","aunt","item","word","aunt"
"item_256","baby","item","word","baby"
"item_257","babystr","item","word","babysitter"
"item_258","namestr","item","word","babysitter_name"
"item_259","boy","item","word","boy"
"item_260","brother","item","word","brother"
"item_261","child","item","word","child"
"item_262","daddy","item","word","daddy"
"item_263","girl","item","word","girl"
"item_264","grandma","item","word","grandma"
"item_265","grandpa","item","word","grandpa"
"item_266","lady","item","word","lady"
"item_267","man","item","word","man"
"item_268","mommy","item","word","mommy"
"item_269","nameslf","item","word","child_own_name"
"item_270","people","item","word","people"
"item_271","person","item","word","person"
"item_272","sister","item","word","sister"
"item_273","teacher","item","word","teacher"
"item_274","uncle","item","word","uncle"
"item_275","bath","item","word","bath"
"item_276","brkfast","item","word","breakfast"
"item_277","bye","item","word","bye"
"item_278","dinner","item","word","dinner"
"item_279","dont","item","word","dont"
"item_280","hello","item","word","hello"
"item_281","hi","item","word","hi"
"item_282","lunch","item","word","lunch"
"item_283","nap","item","word","nap"
"item_284","nghtnt","item","word","nightnight"
"item_285","no","item","word","no"
"item_286","pttycak","item","word","pattycake"
"item_287","peekabo","item","word","peekaboo"
"item_288","please","item","word","please"
"item_289","shh","item","word","shh"
"item_290","thnkyou","item","word","thank_you"
"item_291","wait","item","word","wait"
"item_292","wanna","item","word","wanna"
"item_293","yes","item","word","yes"
"item_294","bite","item","word","bite"
"item_295","blow","item","word","blow"
"item_296","break","item","word","break"
"item_297","bring","item","word","bring"
"item_298","bump","item","word","bump"
"item_299","clean1","item","word","clean.action"
"item_300","close","item","word","close"
"item_301","cry","item","word","cry"
"item_302","dance","item","word","dance"
"item_303","draw","item","word","draw"
"item_304","drink2","item","word","drink.action"
"item_305","drive","item","word","drive"
"item_306","eat","item","word","eat"
"item_307","fall","item","word","fall"
"item_308","feed","item","word","feed"
"item_309","finish","item","word","finish"
"item_310","get","item","word","get"
"item_311","give","item","word","give"
"item_312","go","item","word","go"
"item_313","help","item","word","help"
"item_314","hit","item","word","hit"
"item_315","hug","item","word","hug"
"item_316","hurry","item","word","hurry"
"item_317","jump","item","word","jump"
"item_318","kick","item","word","kick"
"item_319","kiss","item","word","kiss"
"item_320","look","item","word","look"
"item_321","love","item","word","love"
"item_322","open","item","word","open"
"item_323","play","item","word","play"
"item_324","pull","item","word","pull"
"item_325","push","item","word","push"
"item_326","put","item","word","put"
"item_327","read","item","word","read"
"item_328","ride","item","word","ride"
"item_329","run","item","word","run"
"item_330","say","item","word","say"
"item_331","see","item","word","see"
"item_332","show","item","word","show"
"item_333","sing","item","word","sing"
"item_334","sleep","item","word","sleep"
"item_335","smile","item","word","smile"
"item_336","splash","item","word","splash"
"item_337","stop","item","word","stop"
"item_338","swim","item","word","swim"
"item_339","swing2","item","word","swing.action"
"item_340","take","item","word","take"
"item_341","throw","item","word","throw"
"item_342","tickle","item","word","tickle"
"item_343","touch","item","word","touch"
"item_344","watch2","item","word","watch.action"
"item_345","walk","item","word","walk"
"item_346","wash","item","word","wash"
"item_347","wipe","item","word","wipe"
"item_348","write","item","word","write"
"item_349","day","item","word","day"
"item_350","later","item","word","later"
"item_351","morning","item","word","morning"
"item_352","night","item","word","night"
"item_353","now","item","word","now"
"item_354","today","item","word","today"
"item_355","tomrrow","item","word","tomorrow"
"item_356","tonight","item","word","tonight"
"item_357","allgone","item","word","allgone"
"item_358","asleep","item","word","asleep"
"item_359","bad","item","word","bad"
"item_360","big","item","word","big"
"item_361","blue","item","word","blue"
"item_362","broken","item","word","broken"
"item_363","careful","item","word","careful"
"item_364","clean2","item","word","clean.description"
"item_365","cold","item","word","cold"
"item_366","cute","item","word","cute"
"item_367","dark","item","word","dark"
"item_368","dirty","item","word","dirty"
"item_369","dry","item","word","dry"
"item_370","empty","item","word","empty"
"item_371","fast","item","word","fast"
"item_372","fine","item","word","fine"
"item_373","gentle","item","word","gentle"
"item_374","good","item","word","good"
"item_375","happy","item","word","happy"
"item_376","hard","item","word","hard"
"item_377","hot","item","word","hot"
"item_378","hungry","item","word","hungry"
"item_379","hurt","item","word","hurt"
"item_380","little","item","word","little"
"item_381","naughty","item","word","naughty"
"item_382","nice","item","word","nice"
"item_383","old","item","word","old"
"item_384","pretty","item","word","pretty"
"item_385","red","item","word","red"
"item_386","scared","item","word","scared"
"item_387","sick","item","word","sick"
"item_388","sleepy","item","word","sleepy"
"item_389","soft","item","word","soft"
"item_390","thirsty","item","word","thirsty"
"item_391","tired","item","word","tired"
"item_392","wet","item","word","wet"
"item_393","yucky","item","word","yucky"
"item_394","his","item","word","his"
"item_395","her","item","word","her"
"item_396","i","item","word","i"
"item_397","it","item","word","it"
"item_398","me","item","word","me"
"item_399","mine","item","word","mine"
"item_400","my","item","word","my"
"item_401","that","item","word","that"
"item_402","this","item","word","this"
"item_403","you","item","word","you"
"item_404","your","item","word","your"
"item_405","how","item","word","how"
"item_406","what","item","word","what"
"item_407","when","item","word","when"
"item_408","where","item","word","where"
"item_409","who","item","word","who"
"item_410","why","item","word","why"
"item_411","away","item","word","away"
"item_412","back","item","word","back"
"item_413","down","item","word","down"
"item_414","in","item","word","in"
"item_415","inside","item","word","inside"
"item_416","off","item","word","off"
"item_417","on","item","word","on"
"item_418","out","item","word","out"
"item_419","there","item","word","there"
"item_420","under","item","word","under"
"item_421","up","item","word","up"
"item_422","all","item","word","all"
"item_423","another","item","word","another"
"item_424","more","item","word","more"
"item_425","none","item","word","none"
"item_426","not","item","word","not"
"item_427","other","item","word","other"
"item_428","same","item","word","same"
"item_429","some","item","word","some"
"item_430","armshow","item","gestures_first","armshow"
"item_431","reachout","item","gestures_first","reachout"
"item_432","points","item","gestures_first","points"
"item_433","waves","item","gestures_first","waves"
"item_434","pickup","item","gestures_first","pickup"
"item_435","shakhead","item","gestures_first","shakhead"
"item_436","nodhead","item","gestures_first","nodhead"
"item_437","showhush","item","gestures_first","showhush"
"item_438","request","item","gestures_first","request"
"item_439","blowkiss","item","gestures_first","blowkiss"
"item_440","smacklip","item","gestures_first","smacklip"
"item_441","shrugs","item","gestures_first","shrugs"
"item_442","playpeek","item","gestures","playpeek"
"item_443","patycak2","item","gestures","patycak2"
"item_444","sobig","item","gestures","sobig"
"item_445","chase","item","gestures","chase"
"item_446","dosing","item","gestures","dosing"
"item_447","dodance","item","gestures","dodance"
"item_448","eatspoon","item","gestures","eatspoon"
"item_449","drinkcup","item","gestures","drinkcup"
"item_450","combhair","item","gestures","combhair"
"item_451","bshteeth","item","gestures","bshteeth"
"item_452","wipeface","item","gestures","wipeface"
"item_453","puthat","item","gestures","puthat"
"item_454","putshoe","item","gestures","putshoe"
"item_455","putwatch","item","gestures","putwatch"
"item_456","ptdsleep","item","gestures","ptdsleep"
"item_457","blowhot","item","gestures","blowhot"
"item_458","flyplane","item","gestures","flyplane"
"item_459","ptndtele","item","gestures","ptndtele"
"item_460","snifflow","item","gestures","snifflow"
"item_461","pushcar","item","gestures","pushcar"
"item_462","throwges","item","gestures","throwges"
"item_463","ptndpour","item","gestures","ptndpour"
"item_464","ptndstir","item","gestures","ptndstir"
"item_465","putobed","item","gestures","putobed"
"item_466","cover","item","gestures","cover"
"item_467","feedbotl","item","gestures","feedbotl"
"item_468","feedspon","item","gestures","feedspon"
"item_469","brushit","item","gestures","brushit"
"item_470","burbit","item","gestures","burbit"
"item_471","pushit","item","gestures","pushit"
"item_472","rockit","item","gestures","rockit"
"item_473","kissit","item","gestures","kissit"
"item_474","dressit","item","gestures","dressit"
"item_475","wipeit","item","gestures","wipeit"
"item_476","talkit","item","gestures","talkit"
"item_477","diaperit","item","gestures","diaperit"
"item_478","sweep","item","gestures","sweep"
"item_479","putkey","item","gestures","putkey"
"item_480","pound","item","gestures","pound"
"item_481","usesaw","item","gestures","usesaw"
"item_482","type","item","gestures","type"
"item_483","ptndread","item","gestures","ptndread"
"item_484","dovacuum","item","gestures","dovacuum"
"item_485","waterplt","item","gestures","waterplt"
"item_486","playmus","item","gestures","playmus"
"item_487","ptnddriv","item","gestures","ptnddriv"
"item_488","washdish","item","gestures","washdish"
"item_489","usecloth","item","gestures","usecloth"
"item_490","usepen","item","gestures","usepen"
"item_491","dig","item","gestures","dig"
"item_492","wearglas","item","gestures","wearglas"
