"itemID","item","type","choices","category","definition","gloss","complexity_category","uni_lemma "
"item_1",,"word","understands; produces","sounds","ach","oh",,
"item_40",,"word","understands; produces","animals","tuleň","seal",,
"item_41",,"word","understands; produces","animals","chrobák","beetle",,
"item_42",,"word","understands; produces","animals","chvostík","tail",,
"item_43",,"word","understands; produces","animals","jašterica","lizard",,
"item_44",,"word","understands; produces","animals","jeleň","deer",,
"item_45",,"word","understands; produces","animals","ježko","hedgehog",,
"item_46",,"word","understands; produces","animals","kačka","duck",,
"item_47",,"word","understands; produces","animals","kohút","cock",,
"item_48",,"word","understands; produces","animals","koník","grasshopper",,
"item_49",,"word","understands; produces","animals","korytnačka","turtle",,
"item_50",,"word","understands; produces","animals","koza","goat",,
"item_51",,"word","understands; produces","animals","krava","cow",,
"item_52",,"word","understands; produces","animals","krídla","wings",,
"item_53",,"word","understands; produces","animals","krokodíl","crocodile",,
"item_54",,"word","understands; produces","animals","krtko","mole",,
"item_55",,"word","understands; produces","animals","meno domáceho zvieratka","your pet's name",,
"item_56",,"word","understands; produces","animals","medveď / maco","Bear",,
"item_57",,"word","understands; produces","animals","mačka","cat",,
"item_58",,"word","understands; produces","animals","motýľ","butterfly",,
"item_59",,"word","understands; produces","animals","mravec","ant",,
"item_60",,"word","understands; produces","animals","mucha","fly",,
"item_61",,"word","understands; produces","animals","myška","mouse",,
"item_62",,"word","understands; produces","animals","opica","monkey",,
"item_63",,"word","understands; produces","animals","ovca / baran","sheep / ram",,
"item_64",,"word","understands; produces","animals","papagáj","parrot",,
"item_65",,"word","understands; produces","animals","parôžky","stag",,
"item_66",,"word","understands; produces","animals","pavúk","spider",,
"item_67",,"word","understands; produces","animals","pes / havo","dog ",,
"item_68",,"word","understands; produces","animals","prasa /sviňa / svinka","pig / sow",,
"item_69",,"word","understands; produces","animals","včela","honey bee",,
"item_70",,"word","understands; produces","animals","veverička","squirrel",,
"item_71",,"word","understands; produces","animals","vlk","Wolf",,
"item_72",,"word","understands; produces","animals","vrabec","sparrow",,
"item_73",,"word","understands; produces","animals","vrana","Crow",,
"item_74",,"word","understands; produces","animals","vtáčik","bird",,
"item_75",,"word","understands; produces","animals","zajac","Hare",,
"item_76",,"word","understands; produces","animals","zebra","zebra",,
"item_77",,"word","understands; produces","animals","zobák","beak",,
"item_78",,"word","understands; produces","animals","zviera","the animal",,
"item_79",,"word","understands; produces","animals","žaba","frog",,
"item_80",,"word","understands; produces","animals","žirafa","giraffe",,
"item_81",,"word","understands; produces","vehicles","auto","car",,
"item_82",,"word","understands; produces","vehicles","autobus","the bus",,
"item_83",,"word","understands; produces","vehicles","bager","excavator",,
"item_84",,"word","understands; produces","vehicles","bicykel","a bike",,
"item_85",,"word","understands; produces","vehicles","džíp","jeep",,
"item_86",,"word","understands; produces","vehicles","typy áut (fábia; mercede; /…)","Types of cars (Fabia / Mercedes / ...)",,
"item_87",,"word","understands; produces","vehicles","formula ","formula",,
"item_88",,"word","understands; produces","vehicles","kamión","truck",,
"item_89",,"word","understands; produces","vehicles","kočiar /kočík","carriage / stroller",,
"item_90",,"word","understands; produces","vehicles","lietadlo","a plane",,
"item_91",,"word","understands; produces","vehicles","loď / čln","ship / boat",,
"item_92",,"word","understands; produces","vehicles","lokomotíva / rušeň","locomotive / locomotive",,
"item_93",,"word","understands; produces","vehicles","miešačka","mixer",,
"item_94",,"word","understands; produces","vehicles","mercedes","mercedes",,
"item_95",,"word","understands; produces","vehicles","motorka ","motorbike",,
"item_96",,"word","understands; produces","vehicles","raketa ","rocket",,
"item_97",,"word","understands; produces","vehicles","sanitka","ambulance",,
"item_98",,"word","understands; produces","vehicles","traktor","tractor",,
"item_99",,"word","understands; produces","vehicles","trojkolka","tricycle",,
"item_100",,"word","understands; produces","vehicles","vagón","wagon",,
"item_101",,"word","understands; produces","vehicles","vlak","the train",,
"item_102",,"word","understands; produces","vehicles","vlečka","train",,
"item_103",,"word","understands; produces","vehicles","volant","steering wheel",,
"item_104",,"word","understands; produces","vehicles","vozík","trolley",,
"item_105",,"word","understands; produces","vehicles","vrtuľník / helikoptéra","helicopter / helicopter",,
"item_106",,"word","understands; produces","vehicles","žeriav","crane",,
"item_107",,"word","understands; produces","toys","bábika","doll",,
"item_108",,"word","understands; produces","toys","balón","balloon",,
"item_109",,"word","understands; produces","toys","bublina / bublifuk","Bubble / Bubble Blower",,
"item_110",,"word","understands; produces","toys","bubon","drum",,
"item_111",,"word","understands; produces","toys","dráčik","dragon",,
"item_112",,"word","understands; produces","toys","guľka","bullet",,
"item_113",,"word","understands; produces","toys","kocka","hot girl",,
"item_114",,"word","understands; produces","toys","lopta / gól","ball / goal",,
"item_115",,"word","understands; produces","toys","panák / figúrka","dummy / figurine",,
"item_116",,"word","understands; produces","toys","vedierko / kýblik","bucket / pail",,
"item_117",,"word","understands; produces","toys","formička","mold",,
"item_118",,"word","understands; produces","toys","puzzle / skladačka","puzzle / Jigsaw",,
"item_119",,"word","understands; produces","toys","obrázok","a picture",,
"item_120",,"word","understands; produces","toys","písmenká / abeceda","letters / alphabet",,
"item_121",,"word","understands; produces","toys","kniha","a book",,
"item_122",,"word","understands; produces","toys","karta","card",,
"item_123",,"word","understands; produces","toys","pexeso","Memory Game",,
"item_124",,"word","understands; produces","toys","rozprávka","fairy tale",,
"item_125",,"word","understands; produces","toys","hračka","plaything",,
"item_126",,"word","understands; produces","toys","fixa","fixa",,
"item_127",,"word","understands; produces","toys","farbička / pastelka","dye / crayon",,
"item_128",,"word","understands; produces","toys","farby ","color",,
"item_129",,"word","understands; produces","toys","veža","tower",,
"item_130",,"word","understands; produces","toys","vlajka / zástavka","Flag / stop",,
"item_131",,"word","understands; produces","food_drink","ananás","pineapple",,
"item_132",,"word","understands; produces","food_drink","banán","banana",,
"item_133",,"word","understands; produces","food_drink","cestoviny / rezance","pasta / noodles",,
"item_134",,"word","understands; produces","food_drink","cibuľa","onions",,
"item_135",,"word","understands; produces","food_drink","cukor","sugar",,
"item_136",,"word","understands; produces","food_drink","cukríky","candies",,
"item_137",,"word","understands; produces","food_drink","čaj","tea",,
"item_138",,"word","understands; produces","food_drink","čokoláda","chocolate",,
"item_139",,"word","understands; produces","food_drink","džús","juice",,
"item_140",,"word","understands; produces","food_drink","fazuľka","beans",,
"item_141",,"word","understands; produces","food_drink","guláš","stew",,
"item_142",,"word","understands; produces","food_drink","halušky","gnocchi",,
"item_143",,"word","understands; produces","food_drink","hrach","peas",,
"item_144",,"word","understands; produces","food_drink","hruška","pear",,
"item_145",,"word","understands; produces","food_drink","huba / hríbik","mushroom",,
"item_146",,"word","understands; produces","food_drink","chlieb","bread",,
"item_147",,"word","understands; produces","food_drink","chrumky","nibbles",,
"item_148",,"word","understands; produces","food_drink","jablko","Apple",,
"item_149",,"word","understands; produces","food_drink","jahoda","strawberry",,
"item_150",,"word","understands; produces","food_drink","jedlo / ham","food / Ham",,
"item_151",,"word","understands; produces","food_drink","jogurt","yogurt",,
"item_152",,"word","understands; produces","food_drink","kakao / granko","Cocoa ",,
"item_153",,"word","understands; produces","food_drink","kaša","mash",,
"item_154",,"word","understands; produces","food_drink","káva","coffee",,
"item_155",,"word","understands; produces","food_drink","keksík","cookie",,
"item_156",,"word","understands; produces","food_drink","klobása","sausage",,
"item_157",,"word","understands; produces","food_drink","koláčik","tartlet",,
"item_158",,"word","understands; produces","food_drink","kompót","compote",,
"item_159",,"word","understands; produces","food_drink","kôrka","crust",,
"item_160",,"word","understands; produces","food_drink","krupica","meal",,
"item_161",,"word","understands; produces","food_drink","kukurica","sweet corn",,
"item_162",,"word","understands; produces","food_drink","lízatko / lízanka","sucker / lollipop",,
"item_163",,"word","understands; produces","food_drink","maslo","butter",,
"item_164",,"word","understands; produces","food_drink","mäso","meat",,
"item_165",,"word","understands; produces","food_drink","med ","honey",,
"item_166",,"word","understands; produces","food_drink","mlieko","milk",,
"item_167",,"word","understands; produces","food_drink","mrkva","a carrot",,
"item_168",,"word","understands; produces","food_drink","obed / večera","lunch / dinner",,
"item_169",,"word","understands; produces","food_drink","orech","walnut",,
"item_170",,"word","understands; produces","food_drink","palacinka","pancake",,
"item_171",,"word","understands; produces","food_drink","paradajka","tomato",,
"item_172",,"word","understands; produces","food_drink","piškóta","sponge",,
"item_173",,"word","understands; produces","food_drink","polievka","soup",,
"item_174",,"word","understands; produces","food_drink","pivo","beer",,
"item_175",,"word","understands; produces","food_drink","pomaranč","orange",,
"item_176",,"word","understands; produces","food_drink","rožok","roll",,
"item_177",,"word","understands; produces","food_drink","ryža","rice",,
"item_178",,"word","understands; produces","food_drink","slivka","plum",,
"item_179",,"word","understands; produces","food_drink","soľ","salt",,
"item_180",,"word","understands; produces","food_drink","syr","cheese",,
"item_181",,"word","understands; produces","food_drink","šalát","salad",,
"item_182",,"word","understands; produces","food_drink","tyčinky","chopsticks",,
"item_183",,"word","understands; produces","food_drink","vajíčko","egg",,
"item_184",,"word","understands; produces","food_drink","voda","water",,
"item_185",,"word","understands; produces","food_drink","zemiak","potato",,
"item_186",,"word","understands; produces","food_drink","zmrzlina","ice cream",,
"item_187",,"word","understands; produces","food_drink","džem / lekvár","jam / marmalade",,
"item_188",,"word","understands; produces","clothing","body","points",,
"item_189",,"word","understands; produces","clothing","bunda","a jacket",,
"item_190",,"word","understands; produces","clothing","čiapka","a cap",,
"item_191",,"word","understands; produces","clothing","čižmy","boots",,
"item_192",,"word","understands; produces","clothing","klobúk","a hat",,
"item_193",,"word","understands; produces","clothing","košeľa","shirt",,
"item_194",,"word","understands; produces","clothing","mašľa / gumička","bow / rubber",,
"item_195",,"word","understands; produces","clothing","nohavice ","trousers",,
"item_196",,"word","understands; produces","clothing","oblečenie","clothes",,
"item_197",,"word","understands; produces","clothing","pančuchy","hosiery",,
"item_198",,"word","understands; produces","clothing","papučky","slippers",,
"item_199",,"word","understands; produces","clothing","plienka","diaper",,
"item_200",,"word","understands; produces","clothing","podbradník","bib",,
"item_201",,"word","understands; produces","clothing","ponožky","socks",,
"item_202",,"word","understands; produces","clothing","pršiplášť","raincoat",,
"item_203",,"word","understands; produces","clothing","pyžamo","pajamas",,
"item_204",,"word","understands; produces","clothing","rukavice","gloves",,
"item_205",,"word","understands; produces","clothing","sandálky","Sandals",,
"item_206",,"word","understands; produces","clothing","sukňa","skirt",,
"item_207",,"word","understands; produces","clothing","svetrík / pulóver","Sweatshirt / pullover",,
"item_208",,"word","understands; produces","clothing","šál","scarf",,
"item_209",,"word","understands; produces","clothing","šaty","clothes",,
"item_210",,"word","understands; produces","clothing","tepláky","tracksuit",,
"item_211",,"word","understands; produces","clothing","topánky","Shoes",,
"item_212",,"word","understands; produces","clothing","tričko","shirt",,
"item_213",,"word","understands; produces","body_parts","boľavé miesto ","sore",,
"item_214",,"word","understands; produces","body_parts","brada","beard",,
"item_215",,"word","understands; produces","body_parts","bruško ","tummy",,
"item_216",,"word","understands; produces","body_parts","cop / vrkoč","braid",,
"item_217",,"word","understands; produces","body_parts","čelo","forehead",,
"item_218",,"word","understands; produces","body_parts","hlava","head",,
"item_219",,"word","understands; produces","body_parts","hrča","bump",,
"item_220",,"word","understands; produces","body_parts","chrbátik","back ",,
"item_221",,"word","understands; produces","body_parts","jazyk","language",,
"item_222",,"word","understands; produces","body_parts","kaka / hovienko","poop",,
"item_223",,"word","understands; produces","body_parts","kolienko","knuckle",,
"item_224",,"word","understands; produces","body_parts","líčko","cheek",,
"item_225",,"word","understands; produces","body_parts","nechty","nails",,
"item_226",,"word","understands; produces","body_parts","noha","leg",,
"item_227",,"word","understands; produces","body_parts","nos","nose",,
"item_228",,"word","understands; produces","body_parts","oko","eye",,
"item_229",,"word","understands; produces","body_parts","palec  ","thumb",,
"item_230",,"word","understands; produces","body_parts","prsník *","breast ",,
"item_231",,"word","understands; produces","body_parts","pohlavné orgány ženské / mužské *   ","genital organs of female / male ",,
"item_232",,"word","understands; produces","body_parts","prsty","fingers",,
"item_233",,"word","understands; produces","body_parts","pupok","belly button",,
"item_234",,"word","understands; produces","body_parts","ruka","hand",,
"item_235",,"word","understands; produces","body_parts","soplík","snot",,
"item_236",,"word","understands; produces","body_parts","ucho","ear",,
"item_237",,"word","understands; produces","body_parts","ústa / pusa","mouth / mouth",,
"item_238",,"word","understands; produces","body_parts","vlasy","hair",,
"item_239",,"word","understands; produces","body_parts","zadok*","butt",,
"item_240",,"word","understands; produces","body_parts","zuby","teeth",,
"item_241",,"word","understands; produces","furniture_rooms","lampa","light",,
"item_242",,"word","understands; produces","furniture_rooms","dvere","the doors",,
"item_243",,"word","understands; produces","furniture_rooms","koberec","carpet",,
"item_244",,"word","understands; produces","furniture_rooms","kôš","bin",,
"item_245",,"word","understands; produces","furniture_rooms","kuchyňa","the kitchen",,
"item_246",,"word","understands; produces","furniture_rooms","okno","window",,
"item_247",,"word","understands; produces","furniture_rooms","paplónik","comforter",,
"item_248",,"word","understands; produces","furniture_rooms","počítač","computer",,
"item_249",,"word","understands; produces","furniture_rooms","posteľ","a bed",,
"item_250",,"word","understands; produces","furniture_rooms","práčka","washing machine",,
"item_251",,"word","understands; produces","furniture_rooms","rádio","radio",,
"item_252",,"word","understands; produces","furniture_rooms","rúra / sporák","oven / stove",,
"item_253",,"word","understands; produces","furniture_rooms","sedačka","seat",,
"item_254",,"word","understands; produces","furniture_rooms","schody","stairs",,
"item_255",,"word","understands; produces","furniture_rooms","skriňa","cupboard",,
"item_256",,"word","understands; produces","furniture_rooms","stena","the wall",,
"item_257",,"word","understands; produces","furniture_rooms","stolička / kreslo","chair / chair",,
"item_258",,"word","understands; produces","furniture_rooms","stôl","table",,
"item_259",,"word","understands; produces","furniture_rooms","televízor","TV",,
"item_260",,"word","understands; produces","furniture_rooms","vaňa","bath",,
"item_261",,"word","understands; produces","furniture_rooms","video","video",,
"item_262",,"word","understands; produces","furniture_rooms","záchod","washroom",,
"item_263",,"word","understands; produces","furniture_rooms","zrkadlo","mirror",,
"item_264",,"word","understands; produces","household","bodka","dot",,
"item_265",,"word","understands; produces","household","cumeľ / dudel","pacifier ",,
"item_266",,"word","understands; produces","household","dáždnik","an umbrella",,
"item_267",,"word","understands; produces","household","diera","the hole",,
"item_268",,"word","understands; produces","household","dvd","DVD",,
"item_269",,"word","understands; produces","household","fajka","pipe",,
"item_270",,"word","understands; produces","household","fľaša","a bottle",,
"item_271",,"word","understands; produces","household","gombík","button",,
"item_272",,"word","understands; produces","household","hodiny","hours",,
"item_273",,"word","understands; produces","household","kamera","video camera",,
"item_274",,"word","understands; produces","household","kefa","brush",,
"item_275",,"word","understands; produces","household","kladivo","hammer",,
"item_276",,"word","understands; produces","household","kľúče","keys",,
"item_277",,"word","understands; produces","household","koliesko","ring",,
"item_278",,"word","understands; produces","household","kosť","bone",,
"item_279",,"word","understands; produces","household","košík","basket",,
"item_280",,"word","understands; produces","household","krhlička","spout",,
"item_281",,"word","understands; produces","household","kvety","flowers",,
"item_282",,"word","understands; produces","household","lepidlo","glue",,
"item_283",,"word","understands; produces","household","liek / kvapky / sirup","medication / drops / syrup",,
"item_284",,"word","understands; produces","household","lopata / lopatka","bucket / shovel",,
"item_285",,"word","understands; produces","household","lyžička","spoon",,
"item_286",,"word","understands; produces","household","metla","whisk",,
"item_287",,"word","understands; produces","household","miska / mištička","bowl / bowls",,
"item_288",,"word","understands; produces","household","mydlo","soap",,
"item_289",,"word","understands; produces","household","naberačka","scoop",,
"item_290",,"word","understands; produces","household","nálepky","stickers",,
"item_291",,"word","understands; produces","household","nočník","potty",,
"item_292",,"word","understands; produces","household","nôž","knife",,
"item_293",,"word","understands; produces","household","okuliare","spectacles",,
"item_294",,"word","understands; produces","household","palica","stick",,
"item_295",,"word","understands; produces","household","papier","paper",,
"item_296",,"word","understands; produces","household","pena","foam",,
"item_297",,"word","understands; produces","household","peniažky","money",,
"item_298",,"word","understands; produces","household","pero / ceruzka","pen / pencil",,
"item_299",,"word","understands; produces","household","pokrievka","pokrievka",,
"item_300",,"word","understands; produces","household","prádlo","clothes",,
"item_301",,"word","understands; produces","household","pumpa","pump",,
"item_302",,"word","understands; produces","household","smeti","trash",,
"item_303",,"word","understands; produces","household","udica","fishing rod",,
"item_304",,"word","understands; produces","household","sviečka / kahanček","Candle ",,
"item_305",,"word","understands; produces","household","šálka / pohár","cup / cup",,
"item_306",,"word","understands; produces","household","šampón","shampoo",,
"item_307",,"word","understands; produces","household","škatuľka / krabička","box / box",,
"item_308",,"word","understands; produces","household","šnúrka","lace",,
"item_309",,"word","understands; produces","household","špongia","sponge",,
"item_310",,"word","understands; produces","household","tanier","a plate",,
"item_311",,"word","understands; produces","household","taška","bag",,
"item_312",,"word","understands; produces","household","telefón","phone",,
"item_313",,"word","understands; produces","household","váha","weight",,
"item_314",,"word","understands; produces","household","vankúš","pillow",,
"item_315",,"word","understands; produces","household","vareška","wooden spoon",,
"item_316",,"word","understands; produces","household","váza","vase",,
"item_317",,"word","understands; produces","household","ventilator","ventilator",,
"item_318",,"word","understands; produces","household","vrchnák","lid",,
"item_319",,"word","understands; produces","household","vysávač","vacuum cleaner",,
"item_320",,"word","understands; produces","household","zástrčka / elektrika","electrical plug",,
"item_321",,"word","understands; produces","household","zubná pasta","toothpaste",,
"item_322",,"word","understands; produces","household","zvonček","bell",,
"item_323",,"word","understands; produces","household","svetlo","the light",,
"item_324",,"word","understands; produces","outside","búda","shed",,
"item_325",,"word","understands; produces","outside","dážď","the rain",,
"item_326",,"word","understands; produces","outside","dom","House",,
"item_327",,"word","understands; produces","outside","domov","Home",,
"item_328",,"word","understands; produces","outside","garáž","garage",,
"item_329",,"word","understands; produces","outside","hojdačka","swing",,
"item_330",,"word","understands; produces","outside","jasle / škola","nursery / school",,
"item_331",,"word","understands; produces","outside","kostol*","church",,
"item_332",,"word","understands; produces","outside","obchod","the shop",,
"item_333",,"word","understands; produces","outside","park","the park",,
"item_334",,"word","understands; produces","outside","pieskovisko / piesok","sandbox",,
"item_335",,"word","understands; produces","outside","plaváreň","swimming pool",,
"item_336",,"word","understands; produces","outside","slniečko","shine",,
"item_337",,"word","understands; produces","outside","sneh","snow",,
"item_338",,"word","understands; produces","outside","strom","a tree",,
"item_339",,"word","understands; produces","outside","tma","dark",,
"item_340",,"word","understands; produces","outside","vonku","outdoors",,
"item_341",,"word","understands; produces","outside","záhrada / pole","garden / field",,
"item_342",,"word","understands; produces","outside","značka","mark",,
"item_343",,"word","understands; produces","outside","bazén / kúpalisko","Pool / pool",,
"item_344",,"word","understands; produces","outside","jama/diera","pit / hole",,
"item_345",,"word","understands; produces","outside","škôlka","nursery school",,
"item_346",,"word","understands; produces","outside","reštaurácia","a restaurant",,
"item_347",,"word","understands; produces","outside","balkón","balcony",,
"item_348",,"word","understands; produces","outside","cesta","the road",,
"item_349",,"word","understands; produces","outside","more","the sea",,
"item_350",,"word","understands; produces","outside","kameň","stone",,
"item_351",,"word","understands; produces","outside","dym","smoke",,
"item_352",,"word","understands; produces","outside","hviezda","star",,
"item_353",,"word","understands; produces","outside","koľajnice","rails",,
"item_354",,"word","understands; produces","outside","mesiac","a month",,
"item_355",,"word","understands; produces","outside","mrak/oblak","cloud / cloud",,
"item_356",,"word","understands; produces","outside","tunel","tunnel",,
"item_357",,"word","understands; produces","outside","šmýkačka","slide",,
"item_358",,"word","understands; produces","outside","tráva","grass",,
"item_359",,"word","understands; produces","outside","komín","chimney",,
"item_360",,"word","understands; produces","outside","vietor","wind",,
"item_361",,"word","understands; produces","outside","zoo","Zoo",,
"item_362",,"word","understands; produces","outside","názvy kvetov (napr. tulipán...)","names of flowers (eg. tulip ...)",,
"item_363",,"word","understands; produces","outside","snehuliak","snowman",,
"item_364",,"word","understands; produces","outside","strecha","roof",,
"item_365",,"word","understands; produces","people","anjelik","cherub",,
"item_366",,"word","understands; produces","people","bábo / bábätko","the baby / baby",,
"item_367",,"word","understands; produces","people","braček / sestrička","brother / sister",,
"item_368",,"word","understands; produces","people","bubák","ghost",,
"item_369",,"word","understands; produces","people","deti","children",,
"item_370",,"word","understands; produces","people","dievča","girl",,
"item_371",,"word","understands; produces","people","chlapec","boy",,
"item_372",,"word","understands; produces","people","ježibaba","witch",,
"item_373",,"word","understands; produces","people","kamarát / kamarátka","buddy / friend",,
"item_374",,"word","understands; produces","people","kráľ","the king",,
"item_375",,"word","understands; produces","people","krstná mama","godmother",,
"item_376",,"word","understands; produces","people","krstný otec","Godfather",,
"item_377",,"word","understands; produces","people","lekár / lekárka","he / she will",,
"item_378",,"word","understands; produces","people","mama*","mother*",,
"item_379",,"word","understands; produces","people","Mikuláš","Saint Nicholas",,
"item_380",,"word","understands; produces","people","vlastné mená blízkych osôb**","proper names of close relatives **",,
"item_381",,"word","understands; produces","people","otec*","father*",,
"item_382",,"word","understands; produces","people","stará mama*","Grandma*",,
"item_383",,"word","understands; produces","people","starý otec*","grandfather*",,
"item_384",,"word","understands; produces","people","sused","neighbor",,
"item_385",,"word","understands; produces","people","šašo","clown",,
"item_386",,"word","understands; produces","people","teta","aunt",,
"item_387",,"word","understands; produces","people","ujo","uncle",,
"item_388",,"word","understands; produces","people","vlastné meno dieťaťa","Customized child",,
"item_389",,"word","understands; produces","action_words","báť sa","be afraid",,
"item_390",,"word","understands; produces","action_words","bežať","run",,
"item_391",,"word","understands; produces","action_words","bolieť","hurt",,
"item_392",,"word","understands; produces","action_words","búchať","thump",,
"item_393",,"word","understands; produces","action_words","cikať*","pee *",,
"item_394",,"word","understands; produces","action_words","cúvať","reverse",,
"item_395",,"word","understands; produces","action_words","cvičiť ","take exercise",,
"item_396",,"word","understands; produces","action_words","česať","tease",,
"item_397",,"word","understands; produces","action_words","čistiť","to clean",,
"item_398",,"word","understands; produces","action_words","čítať","to read",,
"item_399",,"word","understands; produces","action_words","dať","give",,
"item_400",,"word","understands; produces","action_words","fúkať / pofúkať","blow / exhale",,
"item_401",,"word","understands; produces","action_words","hrýzť / žuvkať","bite ",,
"item_402",,"word","understands; produces","action_words","chcieť","to want",,
"item_403",,"word","understands; produces","action_words","ísť / chodiť / prísť","go / go / come",,
"item_404",,"word","understands; produces","action_words","potrebovať","to need",,
"item_405",,"word","understands; produces","action_words","jesť / zjesť","eating / eat",,
"item_406",,"word","understands; produces","action_words","kakať","pooh",,
"item_407",,"word","understands; produces","action_words","kopať","dig",,
"item_408",,"word","understands; produces","action_words","kúpať / okúpať(sa)","swim / bathe ",,
"item_409",,"word","understands; produces","action_words","kvapkať","drip",,
"item_410",,"word","understands; produces","action_words","ležať / ľahnúť","lie / lie",,
"item_411",,"word","understands; produces","action_words","zabaliť","wrap",,
"item_412",,"word","understands; produces","action_words","vysušiť","dry up",,
"item_413",,"word","understands; produces","action_words","mať","have got",,
"item_414",,"word","understands; produces","action_words","natáčať / filmovať / kamerovať","shoot / film / cameras",,
"item_415",,"word","understands; produces","action_words","stratiť (sa)","get lost",,
"item_416",,"word","understands; produces","action_words","obuť / vyzuť","take off",,
"item_417",,"word","understands; produces","action_words","otvoriť / zatvoriť","Open / Close",,
"item_418",,"word","understands; produces","action_words","páliť","fire",,
"item_419",,"word","understands; produces","action_words","piecť","to bake",,
"item_420",,"word","understands; produces","action_words","piť","drink",,
"item_421",,"word","understands; produces","action_words","sedieť ","sit",,
"item_422",,"word","understands; produces","action_words","skákať","jump",,
"item_423",,"word","understands; produces","action_words","spadnúť","fall down",,
"item_424",,"word","understands; produces","action_words","spať","back",,
"item_425",,"word","understands; produces","action_words","ťahať","pull",,
"item_426",,"word","understands; produces","action_words","tancovať  ","to dance",,
"item_427",,"word","understands; produces","action_words","ukázať","to show",,
"item_428",,"word","understands; produces","action_words","variť / uvariť","cook / cook",,
"item_429",,"word","understands; produces","action_words","volať","call",,
"item_430",,"word","understands; produces","action_words","zabudnúť","to forget",,
"item_431",,"word","understands; produces","action_words","môcť","able",,
"item_432",,"word","understands; produces","action_words","musieť","have",,
"item_433",,"word","understands; produces","action_words","vedieť","to know",,
"item_434",,"word","understands; produces","action_words","bývať","stay",,
"item_435",,"word","understands; produces","action_words","čakať / počkať","wait / wait",,
"item_436",,"word","understands; produces","action_words","dovoliť","allow",,
"item_437",,"word","understands; produces","action_words","dupať","tramp",,
"item_438",,"word","understands; produces","action_words","dvíhať","lift",,
"item_439",,"word","understands; produces","action_words","hádzať","throw",,
"item_440",,"word","understands; produces","action_words","hľadať / pohľadať","search / look for",,
"item_441",,"word","understands; produces","action_words","hojdať (sa)","sway",,
"item_442",,"word","understands; produces","action_words","hovoriť / vravieť","talk / speak",,
"item_443",,"word","understands; produces","action_words","hrať (sa)","play",,
"item_444",,"word","understands; produces","action_words","chutiť","taste",,
"item_445",,"word","understands; produces","action_words","chýbať","to miss",,
"item_446",,"word","understands; produces","action_words","chytiť","to catch",,
"item_447",,"word","understands; produces","action_words","kúpiť","buy",,
"item_448",,"word","understands; produces","action_words","ľúbiť","love",,
"item_449",,"word","understands; produces","action_words","nájsť","find",,
"item_450",,"word","understands; produces","action_words","obliekať / zobliekať / vyzliekať","dress / undress / undressing",,
"item_451",,"word","understands; produces","action_words","odniesť","to take away",,
"item_452",,"word","understands; produces","action_words","opraviť","fix",,
"item_453",,"word","understands; produces","action_words","ostať / zostať","remain / stay",,
"item_454",,"word","understands; produces","action_words","páčiť sa","to like",,
"item_455",,"word","understands; produces","action_words","pamätať (si)","to remember",,
